1118,70,10,161,166,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/2/2026 0:00:00,"0",0,0,"155",0,1,,"?",10,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1119,70,10,149,166,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/2/2026 0:00:00,"0",0,0,"155",0,1,,"?",10,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1120,70,10,157,166,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/2/2026 0:00:00,"0",0,0,"155",0,1,,"?",10,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1121,70,10,169,166,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/2/2026 0:00:00,"0",0,0,"155",0,1,,"?",10,36,"000000","000000","000000",0,0,0,0,0,$28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1122,70,10,140,166,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/2/2026 0:00:00,"0",0,0,"155",0,1,,"?",10,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1124,56,10,146,167,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/3/2026 0:00:00,"0",0,0,"PP",0,1,,"?",13,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1125,56,10,149,167,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/3/2026 0:00:00,"0",0,0,"PP",0,1,,"?",13,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1126,56,10,115,167,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/3/2026 0:00:00,"0",0,0,"PP",0,1,,"?",13,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1127,55,10,146,168,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/3/2026 0:00:00,"0",0,0,"PP",0,1,,"?",13,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1128,55,10,149,168,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/3/2026 0:00:00,"0",0,0,"PP",0,1,,"?",13,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1129,55,10,115,168,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/3/2026 0:00:00,"0",0,0,"PP",0,1,,"?",13,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1130,101,10,161,169,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/3/2026 0:00:00,"0",0,0,"PP",0,1,,"?",27,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1131,101,10,157,169,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/3/2026 0:00:00,"0",0,0,"PP",0,1,,"?",27,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1132,101,10,140,169,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/3/2026 0:00:00,"0",0,0,"PP",0,1,,"?",27,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1133,99,10,145,170,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/3/2026 0:00:00,"0",0,0,"PP",0,1,,"?",27,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1134,99,10,155,170,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/3/2026 0:00:00,"0",0,0,"PP",0,1,,"?",27,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1135,99,10,168,170,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/3/2026 0:00:00,"0",0,0,"PP",0,1,,"?",27,36,"000000","000000","000000",0,0,0,0,0,$28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1136,99,10,114,170,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/3/2026 0:00:00,"0",0,0,"PP",0,1,,"?",27,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1137,99,10,165,170,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/3/2026 0:00:00,"0",0,0,"PP",0,1,,"?",27,28,"000000","000000","000000",0,0,0,0,0,$28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1142,82,10,161,171,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/8/2026 0:00:00,"0",0,0,"PP",0,1,,"?",76,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1143,82,10,155,171,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/8/2026 0:00:00,"0",0,0,"PP",0,1,,"?",76,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1144,82,10,140,171,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/8/2026 0:00:00,"0",0,0,"PP",0,1,,"?",76,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1145,82,10,168,171,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/8/2026 0:00:00,"0",0,0,"PP",0,1,,"?",76,36,"000000","000000","000000",0,0,0,0,0,$28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1147,54,10,161,172,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/9/2026 0:00:00,"0",0,0,"289",0,1,,"?",64,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1148,54,10,157,172,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/9/2026 0:00:00,"0",0,0,"289",0,1,,"?",64,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1149,54,10,169,172,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/9/2026 0:00:00,"0",0,0,"289",0,1,,"?",64,36,"000000","000000","000000",0,0,0,0,0,$28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1150,54,10,140,172,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/9/2026 0:00:00,"0",0,0,"289",0,1,,"?",64,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1224,107,10,163,190,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/9/2026 0:00:00,"0",0,0,"PP",0,1,,"?",26,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1225,107,10,159,190,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/9/2026 0:00:00,"0",0,0,"PP",0,1,,"?",26,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1226,107,10,142,190,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/9/2026 0:00:00,"0",0,0,"PP",0,1,,"?",26,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1230,106,10,162,192,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/9/2026 0:00:00,"0",0,0,"PP",0,1,,"?",26,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1231,106,10,159,192,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/9/2026 0:00:00,"0",0,0,"PP",0,1,,"?",26,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1232,106,10,141,192,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/9/2026 0:00:00,"0",0,0,"PP",0,1,,"?",26,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1239,142,10,145,195,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/9/2026 0:00:00,"0",0,0,"pp",0,1,,"?",67,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1242,146,10,155,196,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/9/2026 0:00:00,"0",0,0,"PP",0,1,,"?",67,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1243,147,10,168,197,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/9/2026 0:00:00,"0",0,0,"PP",0,1,,"?",67,36,"000000","000000","000000",0,0,0,0,0,$28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1245,67,10,145,198,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",73,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1246,67,10,155,198,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",73,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1247,67,10,168,198,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",73,36,"000000","000000","000000",0,0,0,0,0,$28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1248,67,10,114,198,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",73,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1249,148,10,145,199,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",86,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1250,148,10,114,199,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",86,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1251,102,10,145,200,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",86,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1252,102,10,155,200,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",86,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1253,102,10,168,200,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",86,36,"000000","000000","000000",0,0,0,0,0,$28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1254,102,10,114,200,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",86,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1255,100,10,145,201,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",84,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1256,100,10,155,201,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",84,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1257,100,10,168,201,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",84,36,"000000","000000","000000",0,0,0,0,0,$28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1258,100,10,114,201,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",84,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1259,98,10,145,202,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",84,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1260,98,10,114,202,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",84,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1262,74,10,145,203,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"106",0,1,,"?",74,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1263,74,10,168,203,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"106",0,1,,"?",74,36,"000000","000000","000000",0,0,0,0,0,$28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1264,74,10,114,203,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"106",0,1,,"?",74,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1266,93,10,162,204,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",32,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1267,93,10,151,204,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",32,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1268,93,10,141,204,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",32,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1270,149,10,146,205,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",117,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1271,149,10,149,205,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",117,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1272,149,10,115,205,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",117,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1273,149,10,169,205,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",117,36,"000000","000000","000000",0,0,0,0,0,$28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1275,150,10,145,206,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",118,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1276,150,10,157,206,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",118,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1277,150,10,114,206,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",118,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1278,150,10,168,206,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",118,36,"000000","000000","000000",0,0,0,0,0,$28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1279,111,10,153,207,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",33,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1280,111,10,143,207,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",33,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1281,110,10,153,208,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",33,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1282,110,10,143,208,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",33,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1283,140,10,153,209,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",114,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1284,140,10,143,209,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",114,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1285,133,10,153,210,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",21,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1286,133,10,143,210,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",21,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1295,143,10,153,215,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",107,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1296,143,10,143,215,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",107,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1297,141,10,153,216,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",107,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1298,141,10,143,216,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",107,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1299,134,10,153,217,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",111,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1300,134,10,143,217,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",111,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1308,135,10,153,222,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",112,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1309,135,10,143,222,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,"PP",0,1,,"?",112,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1317,109,10,153,226,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,,0,1,,"?",22,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1318,109,10,143,226,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,,0,1,,"?",22,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1333,84,10,163,229,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,,0,1,,"?",77,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1334,84,10,142,229,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/10/2026 0:00:00,"0",0,0,,0,1,,"?",77,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
